seller_id,total_revenue,order_count,avg_review_score,avg_freight,seller_state,seller_city,late_pct,ontime_pct,revenue_rank
610f72e407cdd7caaa2f8167b0163fd8,13585.16,16,3.7058823529411766,49.66411764705882,SP,sao paulo,0.11764705882352941,88.23529411764706,194
6d66611d7c44cc30ce351abc49a68421,13428.6,164,3.9302325581395348,18.48655172413793,SP,sao paulo,0.06896551724137931,93.10344827586206,195
34d1ca11b242c0fee2c834ae8d788566,13422.24,40,4.3,23.95219512195122,MG,congonhas,0.0,100.0,196
289cdb325fb7e7f891c38608bf9e0962,13410.550000000001,109,4.592,16.60416,SP,belo horizonte,0.016,98.4,197
00fc707aaaad2d31347cf883cd2dfe10,13409.9,103,3.7375886524822697,16.878873239436622,PR,maringa,0.04225352112676056,95.77464788732395,198
240b9776d844d37535668549a396af32,13332.09,35,4.3428571428571425,23.98742857142857,RJ,niteroi,0.05714285714285714,94.28571428571428,199
1f9ab4708f3056ede07124aad39a2554,13312.93,76,4.105263157894737,30.90545454545455,SP,tupa,0.05194805194805195,94.8051948051948,200
8cc6a0e5738e61a87b03c78b2ba9db4b,13272.7,23,4.416666666666667,20.995833333333334,MG,andradas,0.08333333333333333,91.66666666666666,201
669ae81880e08f269a64487cfb287169,13263.87,161,4.118279569892473,18.102192513368983,SC,rio do sul,0.0374331550802139,96.2566844919786,202
d05ae8f7a5bd1d2a690a44cd079e4e27,13244.0,77,3.8227848101265822,14.270625,RJ,rio de janeiro,0.0875,91.25,203
0b35c634521043bf4b47e21547b99ab5,13235.65,50,3.526315789473684,18.89792207792208,PR,teixeira soares,0.11688311688311688,88.31168831168831,204
05f51e13da97139648b8125c31e5f51b,13100.31,57,4.25,31.477500000000003,MG,belo horizonte,0.15,85.0,205
440dd6ab244315c632130ecfb63827b1,13089.0,91,3.891304347826087,22.246521739130436,SP,votuporanga,0.13043478260869565,86.95652173913044,206
cfb1a033743668a192316f3c6d1d2671,13062.04,143,3.9945355191256833,18.932445652173914,SP,votorantim,0.10326086956521739,89.67391304347827,207
6edacfd9f9074789dad6d62ba7950b9c,13016.3,205,4.387096774193548,13.46073732718894,SP,guarulhos,0.055299539170506916,94.47004608294931,208
431af27f296bc6519d890aa5a05fdb11,13014.5,116,3.806451612903226,17.12912,SP,ribeirao preto,0.152,84.8,209
d50d79cb34e38265a8649c383dcffd48,13012.42,70,4.246376811594203,27.603714285714286,SP,sao paulo,0.07142857142857142,92.85714285714286,210
c31eff8334d6b3047ed34bebd4d62c36,12991.61,120,3.875,19.49785123966942,SP,salto,0.14049586776859505,85.9504132231405,211
9e6229250fedbe05838fef417b74e7fb,12962.300000000001,73,3.896103896103896,23.830649350649352,SP,mirandopolis,0.03896103896103896,96.1038961038961,212
039e6ad9dae79614493083e241147386,12925.0,5,4.0,69.684,SP,sao paulo,0.2,80.0,213
e24fc9fcd865784fb25705606fe3dfe7,12768.0,51,4.181818181818182,18.412909090909093,SP,braganca paulista,0.07272727272727272,92.72727272727272,214
ed4acab38528488b65a9a9c603ff024a,12759.45,32,3.725,15.257750000000001,SP,sao paulo,0.02564102564102564,97.43589743589743,215
530ec6109d11eaaf87999465c6afee01,12682.11,94,4.316831683168317,25.713366336633666,PR,cascavel,0.009900990099009901,99.00990099009901,216
b372ee768ed69e46ca8cdbd267aa7a38,12665.0,63,4.4,17.081285714285716,SP,sao jose do rio preto,0.0,100.0,217
75d34ebb1bd0bd7dde40dd507b8169c3,12656.33,57,3.985074626865672,19.60358208955224,BA,salvador,0.14925373134328357,85.07462686567165,218
99eaacc9e6046db1c82b163c5f84869f,12642.28,63,4.014925373134329,16.14417910447761,SP,franca,0.1044776119402985,89.55223880597015,219
1ca7077d890b907f89be8c954a02686a,12474.64,108,2.2698412698412698,11.984330708661417,SP,santana de parnaiba,0.1968503937007874,80.31496062992126,220
ad97a199236354e53fcd91a5a913e9a2,12446.85,16,4.470588235294118,49.245294117647056,SC,brusque,0.11764705882352941,88.23529411764706,221
ac3508719a1d8f5b7614b798f70af136,12446.140000000001,101,4.64,29.351683168316832,RS,canoas,0.0297029702970297,97.02970297029702,222
2b1a40c1daabc6ca280c4b815c101841,12342.6,22,3.787878787878788,55.549696969696974,MG,divinopolis,0.030303030303030304,96.96969696969697,223
d6b1ce66b035a475f00c017792ff9769,12277.4,92,4.165048543689321,18.874814814814815,SP,salto,0.07407407407407407,92.5925925925926,224
2e1c9f22be269ef4643f826c9e650a52,12260.23,161,4.2395209580838324,13.925476190476191,SP,sao paulo,0.06547619047619048,93.45238095238095,225
fbc14c0cf93505ef89f64665ffa4a7b5,12227.82,18,4.176470588235294,29.50611111111111,SP,serrana,0.05555555555555555,94.44444444444444,226
6e386f64c84e482f0b9abf960797ee1b,12209.3,29,4.607142857142857,21.08655172413793,SP,sao paulo,0.10344827586206896,89.65517241379311,227
056b4ada5bbc2c50cc7842547dda6b51,12203.400000000001,64,4.15625,19.729076923076924,RJ,queimados,0.1076923076923077,89.23076923076923,228
c66dccfb3f109511246da627dd5a2498,12182.55,44,4.568181818181818,21.471363636363638,SP,registro,0.045454545454545456,95.45454545454545,229
c8b0e2b0a7095e5d8219575d5e7e1181,12170.210000000001,84,4.0476190476190474,17.49564705882353,SP,itaquaquecetuba,0.07058823529411765,92.94117647058823,230
66e0557ecc2b4dbea057e93f215f68d8,12141.0,30,4.033333333333333,16.247333333333334,SP,sao paulo,0.26666666666666666,73.33333333333334,231
2138ccb85b11a4ec1e37afbd1c8eda1f,12108.21,388,3.918854415274463,14.113119047619048,SP,sao paulo,0.05476190476190476,94.52380952380952,232
87b740daf17b5d1be335a64164ec6842,12099.89,11,3.727272727272727,114.08545454545455,SP,suzano,0.09090909090909091,90.9090909090909,233
7202e2ba20579a9bd1acb29e61fe71f6,12085.699999999999,51,3.9423076923076925,21.349245283018867,SP,franca,0.05660377358490566,94.33962264150944,234
70c27847eca8195c983ed7e798c56743,12077.52,77,4.204081632653061,14.812857142857144,RJ,rio de janeiro,0.09183673469387756,90.81632653061224,235
ff063b022a9a0aab91bad2c9088760b7,12076.5,94,4.28421052631579,20.6746875,SP,santo andre,0.03125,96.875,236
a7f13822ceb966b076af67121f87b063,12017.69,73,3.4939759036144578,35.270714285714284,SP,itaquaquecetuba,0.05952380952380952,94.04761904761905,237
e8b3a3a38279a82f0e5d006d5e5b7d2c,11962.3,80,3.941860465116279,19.325116279069768,PR,jussara,0.046511627906976744,95.34883720930233,238
8b8cfc8305aa441e4239358c9f6f2485,11892.0,15,4.2,81.24666666666667,PR,londrina,0.13333333333333333,86.66666666666667,239
701938c450705b8ae65fc923b70f35c7,11879.289999999999,74,3.7545454545454544,33.97837837837838,SP,s jose do rio preto,0.05405405405405406,94.5945945945946,240
7901646fdd36a55f564ffaf2dbccaaf7,11857.08,22,4.444444444444445,23.02777777777778,RJ,rio de janeiro,0.14814814814814814,85.18518518518519,241
09f952a5f58d2285b0372551ae8f9b01,11821.5,50,3.875,27.231428571428573,SP,sao bernardo do campo,0.05357142857142857,94.64285714285714,242
48436dade18ac8b2bce089ec2a041202,11821.11,134,4.129251700680272,19.325850340136054,SP,volta redonda,0.06802721088435375,93.19727891156462,243
adbc26658d6c7b4b6219f9d934598091,11806.4,88,4.054347826086956,20.49836956521739,PR,curitiba,0.15217391304347827,84.78260869565217,244
72c5da29406b4234927b81855e7b64f6,11798.69,31,4.129032258064516,27.541290322580643,SP,guarulhos,0.03225806451612903,96.7741935483871,245
128639473a139ac0f3e5f5ade55873a5,11795.849999999999,527,4.202554744525547,17.472364620938627,PR,maringa,0.0631768953068592,93.68231046931407,246
ce7d1888639e6fb06b2749cbfdac1ff7,11793.89,78,4.107142857142857,36.698214285714286,MG,baependi,0.08333333333333333,91.66666666666666,247
bba3293d6f5d5af2f415e004e8b93ae3,11702.1,17,4.294117647058823,19.217058823529413,SP,sao paulo,0.058823529411764705,94.11764705882352,248
e26901d5ab434ce92fd9b5c256820a4e,11601.5,197,4.144186046511628,13.395953488372093,SP,maua,0.023255813953488372,97.67441860465115,249
25e6ffe976bd75618accfe16cefcbd0d,11552.62,106,4.417391304347826,14.67113043478261,SP,sao paulo,0.05217391304347826,94.78260869565217,250
c4d51195486dc781531876a7d00453d8,11468.98,17,3.9411764705882355,33.49235294117647,SP,presidente prudente,0.29411764705882354,70.58823529411764,251
d1b65fc7debc3361ea86b5f14c68d2e2,11413.17,39,4.65,35.253750000000004,SP,mogi guacu,0.05,95.0,252
b4f8921fcc4ff77b66bea6dda43dcd51,11395.05,18,4.6,73.418,RS,caxias do sul,0.05,95.0,253
82e0a475a88cc9595229d8029273f045,11346.62,41,3.3452380952380953,18.508333333333333,SP,sao paulo,0.05952380952380952,94.04761904761905,254
0be8ff43f22e456b4e0371b2245e4d01,11336.0,156,3.9657142857142857,14.33422857142857,SP,sao paulo,0.06285714285714286,93.71428571428572,255
c60b801f2d52c7f7f91de00870882a75,11296.5,39,3.4358974358974357,17.90871794871795,SP,guarulhos,0.20512820512820512,79.48717948717949,256
5d378b73ab7dd6f0418d743e5dcb0bd1,11254.0,6,3.8333333333333335,59.78333333333333,SP,sao paulo,0.16666666666666666,83.33333333333334,257
cab85505710c7cb9b720bceb52b01cee,11239.4,201,4.336585365853659,13.899757281553397,SP,sao paulo,0.024271844660194174,97.57281553398059,258
1d8dbc4f32378d715c717c1c1fc57bae,11205.99,91,3.9263157894736844,21.49639175257732,PR,arapongas,0.09278350515463918,90.72164948453609,259
6cd68b3ed6d59aaa9fece558ad360c0a,11188.57,149,4.445859872611465,16.113949044585986,MG,belo horizonte,0.01910828025477707,98.08917197452229,260
80e6699fe29150b372a0c8a1ebf7dcc8,11119.66,96,4.350515463917525,27.215816326530614,PR,pinhais,0.04081632653061224,95.91836734693877,261
ccb83a794700270fde70898fe9ff368b,11062.0,12,4.333333333333333,143.64416666666668,SC,sombrio,0.16666666666666666,83.33333333333334,262
5a8e7d5003a1f221f9e1d6e411de7c23,11042.1,137,4.189944134078212,14.89776536312849,SP,campinas,0.061452513966480445,93.85474860335195,263
8d956fec2e4337affcb520f56fd8cbfd,11025.13,210,4.206140350877193,14.567412280701754,SP,sao bernardo do campo,0.10087719298245613,89.91228070175438,264
95e03ca3d4146e4011985981aeb959b9,10964.960000000001,172,4.005263157894737,16.766979166666665,RJ,rio de janeiro,0.03125,96.875,265
23d7c96d4a1160db1c726b248601b25a,10868.14,50,3.9215686274509802,24.644528301886794,SP,capivari,0.1320754716981132,86.79245283018868,266
dd2bdf855a9172734fbc3744021ae9b9,10866.9,105,3.8190476190476192,18.163513513513514,MG,belo horizonte,0.05405405405405406,94.5945945945946,267
7ea5bfa6c340f58f8e71fc1f0412b0d6,10838.41,96,4.138613861386139,15.998529411764705,MG,belo horizonte,0.06862745098039216,93.13725490196079,268
0ea22c1cfbdc755f86b9b54b39c16043,10826.3,234,4.353159851301116,15.881575091575092,MG,sete lagoas,0.014652014652014652,98.53479853479854,269
813348c996469b40f2e028d5429d3495,10813.53,172,4.005208333333333,17.73179487179487,SP,jundiai,0.046153846153846156,95.38461538461537,270
c9c7905cffc4ef9ff9f113554423e671,10712.18,127,4.164285714285715,15.323142857142855,SP,itapecerica da serra,0.11428571428571428,88.57142857142857,271
6973a06f484aacf400ece213dbf3d946,10593.1,89,3.669724770642202,11.987181818181817,SP,sao jose dos campos,0.17272727272727273,82.72727272727273,272
c864036feaab8c1659f65ea4faebe1da,10454.2,58,4.568965517241379,31.820172413793102,PR,campo largo,0.034482758620689655,96.55172413793103,273
54965bbe3e4f07ae045b90b0b8541f52,10351.7,73,3.0657894736842106,25.632839506172836,PR,foz do iguacu,0.32098765432098764,67.90123456790124,274
ea566164622c6b439516ab18062c42cd,10309.42,50,3.75,16.51076923076923,SP,sao  paulo,0.23076923076923078,76.92307692307692,275
33a6f4b1e7cdc205511e76ba1b6e0186,10295.01,105,4.357142857142857,14.991269841269842,SP,guarulhos,0.015873015873015872,98.41269841269842,276
f262cbc1c910c83959f849465454ddd3,10199.86,189,4.1182266009852215,12.03450980392157,SP,sao paulo,0.09313725490196079,90.68627450980392,277
b499c00f28f4b7069ff6550af8c1348a,10192.17,147,4.229508196721311,13.789890710382515,SP,limeira,0.11475409836065574,88.52459016393442,278
1c5e4e49b9079480255b49d50aac1aa9,10173.11,12,4.333333333333333,74.13416666666667,SP,santos,0.0,100.0,279
c510bc1718f0f2961eaa42a23330681a,10141.0,12,4.25,59.20416666666667,SP,indaiatuba,0.0,100.0,280
9d5a9018aee56acb367ba9c3f05d1d6a,10119.98,66,4.435897435897436,21.428333333333335,GO,aparecida de goiania,0.01282051282051282,98.71794871794873,281
7b1222c3624aa89b9558b50a2594188c,10103.52,22,4.454545454545454,20.798636363636362,SP,sao jose do rio preto,0.13636363636363635,86.36363636363636,282
5882820ef11c4c068eea0677a7a879b4,9925.5,14,4.153846153846154,52.807857142857145,RS,caxias do sul,0.07142857142857142,92.85714285714286,283
0df3984f9dfb3d49ac6366acbd3bbb85,9891.49,86,4.340909090909091,16.852840909090908,MG,betim,0.011363636363636364,98.86363636363636,284
9d4db00d65d7760644ac0c14edb5fd86,9845.710000000001,97,4.540816326530612,15.248383838383837,SP,sorocaba,0.04040404040404041,95.95959595959596,285
06532f10282704ef4c69168b914b77be,9827.95,7,4.625,79.1,PR,paincandu,0.0,100.0,286
5343d0649eca2a983820bfe93fc4d17e,9819.02,70,3.638888888888889,21.591545454545457,SP,santo andre,0.09090909090909091,90.9090909090909,287
f3b80352b986ab4d1057a4b724be19d0,9815.1,86,4.164835164835165,23.365494505494503,DF,brasilia,0.0,100.0,288
5058e8c1e82653974541e83690655b4a,9812.83,62,3.08,39.07311688311688,SP,itaquaquecetuba,0.12987012987012986,87.01298701298701,289
bd23da7354813347129d751591d1a6e2,9794.5,86,4.137931034482759,15.972613636363635,SP,sao paulo,0.045454545454545456,95.45454545454545,290
17ca9b9e9b9ef8fdb529001b49ebb50f,9719.83,115,4.038759689922481,18.32658914728682,MG,betim,0.023255813953488372,97.67441860465115,291
e96498ed8daaa3e9c23f7a62da76591c,9619.09,34,3.9411764705882355,20.973529411764705,SP,sao paulo,0.14705882352941177,85.29411764705883,292
3db66a856d18a9cba7c9241fc5221c50,9618.1,94,4.171717171717172,20.978383838383838,MG,ponte nova,0.1111111111111111,88.88888888888889,293
e7df4cd29ab5abab70fb0783ddb53987,9608.7,23,4.291666666666667,17.22375,SP,sao paulo,0.16666666666666666,83.33333333333334,294
ef506c96320abeedfb894c34db06f478,9596.49,316,3.93030303030303,15.354654654654656,SP,sao paulo,0.08708708708708708,91.29129129129129,295
cf8ab1616079e2793aa29d524df01bb1,9594.0,6,2.5,72.92666666666666,SP,sao paulo,0.16666666666666666,83.33333333333334,296
b2ac621f0d0322434d04a12b078b9369,9575.5,30,4.4,26.046333333333333,PR,curitiba,0.1,90.0,297
4830e40640734fc1c52cd21127c341d4,9550.48,204,4.191588785046729,14.211495327102803,SP,sao paulo,0.06542056074766354,93.45794392523365,298
1c129092bf23f28a5930387c980c0dfc,9528.619999999999,200,4.18348623853211,13.797123287671234,SP,sao paulo,0.0502283105022831,94.97716894977168,299
ce27a3cc3c8cc1ea79d11e561e9bebb6,9465.45,122,4.118110236220472,14.269337748344372,SP,sao paulo,0.019867549668874173,98.01324503311258,300
4e7c18b98d84e05cbae3ff0ff03846c2,9445.9,81,4.179775280898877,32.34188888888889,SP,jaboticabal,0.044444444444444446,95.55555555555556,301
01cf7e3d21494c41fb86034f2e714fa1,9439.56,59,4.1875,30.222307692307695,PR,francisco beltrao,0.046153846153846156,95.38461538461537,302
a00824eb9093d40e589b940ec45c4eb0,9399.97,3,4.666666666666667,126.49666666666667,SP,bofete,0.0,100.0,303
3c487ae8f8d7542beff5788e2e0aea83,9385.699999999999,30,3.909090909090909,21.80757575757576,DF,gama,0.030303030303030304,96.96969696969697,304
31344c16881c08a8a72c6d2eb29918c1,9365.8,42,4.428571428571429,52.584523809523816,MG,uba,0.047619047619047616,95.23809523809523,305
05feb94f19d094d4b0f9281f0b1d4c99,9353.0,6,4.5,116.17333333333333,SP,mogi das cruzes,0.0,100.0,306
aaed1309374718fdd995ee4c58c9dfcd,9345.45,104,4.045045045045045,20.849369369369366,SC,timbo,0.02702702702702703,97.2972972972973,307
270297ead4c65a6cd2593960d2af6b21,9344.4,17,3.736842105263158,28.282105263157895,SP,sao paulo,0.0,100.0,308
81a1104df0f08b59c68aa5b03cfe398e,9320.98,72,4.314285714285714,24.922916666666666,PR,sao jose dos pinhais,0.05555555555555555,94.44444444444444,309
7b07b3c7487f0ea825fc6df75abd658b,9259.47,91,4.395833333333333,13.465520833333334,SP,sao paulo,0.041666666666666664,95.83333333333334,310
ca3bd7cd9f149df75950150d010fe4a2,9253.47,68,3.785185185185185,24.58437037037037,SP,sao paulo,0.022222222222222223,97.77777777777777,311
aafe36600ce604f205b86b5084d3d767,9251.4,129,4.3816793893129775,18.48702290076336,SC,sao jose,0.04580152671755725,95.41984732824427,312
d71d863e5ef30d94e440c11be17dcd8f,9246.9,23,3.5714285714285716,22.439666666666668,SP,osasco,0.1,90.0,313
7040e82f899a04d1b434b795a43b4617,9213.7,208,3.5863636363636364,14.005650224215245,SP,sao paulo,0.08968609865470852,91.03139013452915,314
cb8bcce248bb1fb274ba762d8b971456,9152.4,66,4.343283582089552,17.91179104477612,MG,santa rita do sapucai,0.014925373134328358,98.50746268656717,315
dd7ddc04e1b6c2c614352b383efe2d36,9148.61,121,3.780141843971631,20.257535211267605,SP,sao paulo,0.14788732394366197,85.2112676056338,316
6c12e40690c335dbc2f68a4134d30dc1,9139.2,16,4.0625,26.947777777777777,PR,castro,0.0,100.0,317
0db783cfcd3b73998abc6e10e59a102f,9077.4,132,4.213235294117647,14.592335766423359,SP,santos,0.0364963503649635,96.35036496350365,318
06df0c10d34e459d9672bc77388742eb,9070.0,26,4.366666666666666,17.525666666666666,PR,maringa,0.1,90.0,319
048c2757535328e0d7dac690ad3c0aae,9065.08,50,4.244897959183674,24.9466,SP,franca,0.14,86.0,320
5b8154610ebb21fb90eb587365e673df,9048.050000000001,37,4.175,26.21675,SP,sao jose dos campos,0.15,85.0,321
624f4ece8da4aafb77699233d480f8ef,9046.0,52,4.185185185185185,31.58425925925926,SP,sao paulo,0.07407407407407407,92.5925925925926,322
8b28d096634035667e8263d57ba3368c,9025.3,139,3.8986486486486487,16.60754966887417,SP,sao jose dos campos,0.13245033112582782,86.75496688741721,323
403aa86912527d730337ffcb0fb096ab,8959.89,11,4.0,18.60181818181818,MG,belo horizonte,0.0,100.0,324
066a6914e1ebf3ea95a216c73a986b91,8956.38,66,3.9722222222222223,22.988611111111112,PR,foz do iguacu,0.041666666666666664,95.83333333333334,325
8e8a7ce9f2f970dc00e2acf6f6e199f6,8956.0,63,3.9846153846153847,17.884307692307694,RJ,sao goncalo,0.1076923076923077,89.23076923076923,326
f27e33c6d29b5138fa9967bcd445b6d5,8888.3,93,4.091836734693878,16.264795918367348,SP,sao paulo,0.10204081632653061,89.79591836734694,327
6d803cb79cc31c41c4c789a75933b3c7,8886.3,58,4.279411764705882,18.240147058823528,SP,sao joaquim da barra,0.058823529411764705,94.11764705882352,328
32b8764b4ef628b53608fc34011fcc13,8884.0,36,4.2368421052631575,78.16894736842106,SC,lages,0.07894736842105263,92.10526315789474,329
5f2684dab12e59f83bef73ae57724e45,8870.970000000001,67,3.7534246575342465,15.202054794520548,SP,sao paulo,0.0547945205479452,94.52054794520548,330
d03698c2efd04a549382afa6623e27fb,8865.47,18,4.523809523809524,37.102380952380955,BA,ilheus,0.047619047619047616,95.23809523809523,331
f80edd2c5aaa505cc4b0a3b219abf4b8,8855.5,116,4.137096774193548,23.48096,SP,sao paulo,0.064,93.6,332
af4a0e4cfe1d9c26b6712b1be25a72e5,8757.98,21,3.5,22.83153846153846,MG,mateus leme,0.07692307692307693,92.3076923076923,333
1da3aeb70d7989d1e6d9b0e887f97c23,8717.539999999999,261,4.073846153846154,12.856073619631902,SP,sao paulo,0.049079754601226995,95.0920245398773,334
9b013e03b2ab786505a1d3b5c0756754,8714.55,170,4.0607476635514015,11.619454545454547,SP,vicente de carvalho,0.05454545454545454,94.54545454545455,335
b1a81260566c1bac3114a6d124413f27,8684.69,51,4.222222222222222,28.990925925925925,RS,carazinho,0.018518518518518517,98.14814814814815,336
562fc2f2c2863ab7e79a9e4388a58a14,8659.25,255,4.247148288973384,15.943245283018868,SP,campinas,0.033962264150943396,96.60377358490567,337
a49928bcdf77c55c6d6e05e09a9b4ca5,8646.900000000001,96,2.9711538461538463,16.605,SP,sao paulo,0.25,75.0,338
17306570e772e7718c92a562d33f5f1d,8640.0,27,3.7666666666666666,25.863666666666667,SP,bariri,0.06666666666666667,93.33333333333333,339
fffd5413c0700ac820c7069d66d98c89,8535.0,57,3.912280701754386,44.6603448275862,SP,amparo,0.13793103448275862,86.20689655172413,340
